Genesymbol_phosphosite,Gene,Log2change,p-value,adj_pvalue
TBA3E_S8,TBA3E,-2.33913738491959,0.153798338851609,0.293865731006813
TBA4A_S1,TBA4A,-1.17632277264046,0.018,0.0797734513274336
TBA4A_S2,TBA4A,-4.34766565630097,0.022288922975101,0.0906480519480519
TBC15_S3,TBC15,0.37851162325373,0.121957039080097,0.256381151710129
TBC17_S26,TBC17,-0.22650852980868,0.466097715913128,0.612139183481617
TBC17_S28,TBC17,0.0285691521967709,0.896703315175181,0.935950438182015
TBC24_S32,TBC24,-0.739848102699327,0.0163,0.0750816648846412
TBC25_S3,TBC25,-0.36737106564853,0.130803734032416,0.267482686824965
TBC9B_S2,TBC9B,0.111031312388744,0.771085821518608,0.850384891910414
TBC9B_S27,TBC9B,-0.545968369105293,0.33207835778873,0.489708014077138
TBC9B_S3,TBC9B,0.0426443374084937,0.812201749688433,0.876995765942146
TBC9B_S3_S27,TBC9B,0.807354922057604,0.0428,0.135949494949495
TBCD1_S1,TBCD1,0.432959407276106,0.0316,0.112236028368794
TBCD1_S3,TBCD1,0.31034012061215,0.115390295063468,0.248565308363821
TBCD4_S2,TBCD4,1.13750352374994,0.0184,0.0810441512752858
TBCD4_S3,TBCD4,0.344828496997441,0.170448200858022,0.314103374177267
TBCD4_S5,TBCD4,0.344828496997441,0.0712,0.184751088082902
TBCD5_S2,TBCD5,-0.263034405833794,0.419677131504092,0.571308027009384
TBCD5_S3,TBCD5,0.910732661902913,0.00436,0.032735952023988
TBCD5_S5,TBCD5,-0.16349873228288,0.473188510868722,0.616607973360494
TBCD5_S7,TBCD5,0.659924558402378,0.0322,0.11288094905792
TBCD5_T2,TBCD5,0.137503523749935,0.197150156131712,0.346674150950707
TBX3_S8,TBX3,-0.0976107966264223,0.864954088418523,0.916178103807099
TCAL3_S23,TCAL3,1.36737106564853,0.0114,0.061256652360515
TCAL3_S3,TCAL3,1.9560566524124,0.00061,0.0113143703703704
TCAL3_S5,TCAL3,1.7311832415722,5.15e-05,0.00297026206896552
TCAL5_S3,TCAL5,1.9560566524124,0.00061,0.0113143703703704
TCAL5_S5,TCAL5,1.7311832415722,5.15e-05,0.00297026206896552
TCAL6_S3,TCAL6,1.9560566524124,0.00061,0.0113143703703704
TCAL6_S5,TCAL6,1.7311832415722,5.15e-05,0.00297026206896552
TCEA1_S11,TCEA1,-0.0565835283663676,0.801646683863411,0.870233310566263
TCEA1_S6,TCEA1,-0.214124805352847,0.676836750972011,0.779935216030334
TCEA1_S8,TCEA1,0.344828496997441,0.0443,0.138485892634207
TCEA3_S14,TCEA3,-1.41142624572647,0.0512,0.150298710433763
TCF20_S15,TCF20,-0.0565835283663676,0.905730966992438,0.941278689106545
TCF20_S4,TCF20,-0.111031312388744,0.76212448902501,0.845342068889756
TCF20_T3,TCF20,0.189033824390017,0.395275241707032,0.551557094028648
TCOF_S10,TCOF,0.748461233004036,0.0426,0.135540533672173
TCOF_S12,TCOF,0.422233000683048,0.216872646284518,0.369546856955722
TCOF_S14,TCOF,0.823749360308273,0.00558,0.0385443310344828
TCOF_S18,TCOF,-0.189033824390017,0.239579260749304,0.393123505187587
TCOF_S3,TCOF,0.53605290024021,0.0237,0.0941233941316416
TCOF_S4,TCOF,-0.214124805352847,0.43587682249082,0.584123930166986
TCOF_S7,TCOF,0.356143810225275,0.342472779466049,0.500760198413423
TCP4_S3,TCP4,-0.070389327891398,0.65828456004468,0.765959357970204
TCPG_S4,TCPG,0.298658315564515,0.633038937105127,0.746226129910886
TE2IP_S3,TE2IP,0.622930350920177,0.0262,0.100236516424752
TE2IP_S9,TE2IP,-0.298658315564515,0.0152,0.0718128301886792
TEAD3_S5,TEAD3,-0.516015147003665,0.0623,0.170901484788208
TEBP_S12,TEBP,-0.575312330687437,0.201273465415495,0.351380881157539
TEBP_S6,TEBP,-0.879705766282288,0.00296,0.0265182110912343
TENA_S15,TENA,-0.0143552929770701,0.97035781777151,0.981529378186169
TENA_S3,TENA,-0.0565835283663676,0.778934656511377,0.856024744307434
TENS1_S1,TENS1,1.98185265328974,7.68e-06,0.00148891692307692
TENS1_S11,TENS1,0.925999418556223,0.0302,0.109042249459265
TENS1_S12,TENS1,1.41683974191283,0.000148,0.00518068965517241
TENS1_S13,TENS1,0.443606651475615,0.216517327211183,0.369192636933471
TENS1_S14,TENS1,0.124328135002202,0.324109068761348,0.481072381848498
TENS1_S16,TENS1,-0.565597175854225,0.273908433057128,0.429875723205922
TENS1_S18,TENS1,-0.176322772640463,0.81787829154378,0.881414780299387
TENS1_S19,TENS1,1.09761079662642,0.02317459481999,0.0930700648424298
TENS1_S2,TENS1,1.91456452349394,0.000275,0.00765111111111111
TENS1_S20,TENS1,-0.124328135002202,0.365956712792611,0.523034023306334
TENS1_S23,TENS1,0.454175893185802,0.0136,0.067301185770751
TENS1_S3,TENS1,1.36176835941915,2.89e-05,0.00231908923076923
TENS1_S3_S11,TENS1,0.464668267003444,0.164289569142659,0.306271354858233
TENS1_S4,TENS1,0.910732661902913,0.00222,0.0224148387096774
TENS1_S5,TENS1,0.807354922057604,2.99e-05,0.00231908923076923
TENS1_S6,TENS1,1.46988597627446,0.00544,0.0379773333333333
TENS1_S7,TENS1,1.83995958748953,0.00149,0.0185024630541872
TENS1_S7_S35,TENS1,0.070389327891398,0.865511026423059,0.916574163740047
TENS1_S8,TENS1,3.11603199344711,0.000129,0.00458178723404255
TENS1_S9,TENS1,0.485426827170242,0.0291,0.106374306569343
TENS1_T1,TENS1,0.443606651475615,0.150505771780007,0.291264112948787
TENS1_T10,TENS1,1.30451104180995,5.47e-06,0.0013211580952381
TENS1_T12,TENS1,0.0565835283663675,0.760093093193461,0.843462488524895
TENS1_T14,TENS1,1.34482849699744,8.55e-05,0.00389258181818182
TENS1_T3,TENS1,1.86789646399265,0.00079,0.0130305242718447
TENS1_T4,TENS1,0.526068811667588,0.0352,0.119837933378654
TENS1_T6,TENS1,0.356143810225275,0.110244630604547,0.240673544057355
TENS1_T9,TENS1,1.10433665981474,0.00304,0.0267093333333333
TENS1_Y2,TENS1,0.0840642647884745,0.73175649394929,0.822404964474426
TENS1_Y4,TENS1,-0.0565835283663676,0.834331777632793,0.892997123826678
TENS3_S13,TENS3,0.485426827170242,0.101438706670301,0.22914075011496
TENS3_S22,TENS3,-0.31034012061215,0.0983,0.224606745670009
TENS3_S28,TENS3,0.505890929729957,0.0523,0.151924825986079
TENS3_S3,TENS3,1.19534759832222,0.0195,0.083681233933162
TENS3_S6,TENS3,-0.22650852980868,0.3895747036008,0.546189842002465
TENXA_S19,TENXA,0.214124805352847,0.144891168963226,0.28410923029281
TENXA_T13,TENXA,0.650764559116902,0.00209,0.0218511899791232
TENX_S19,TENX,0.214124805352847,0.144891168963226,0.28410923029281
TENX_T13,TENX,0.650764559116902,0.00209,0.0218511899791232
TERA_S2,TERA,0.176322772640463,0.509554609638751,0.646365117799105
TEX2_S1,TEX2,-1.33342373372519,0.108698162393148,0.239174164000389
TEX2_S3,TEX2,-0.0840642647884746,0.751035983768169,0.838241187143078
TEX2_S4,TEX2,1.29278174922785,0.00258,0.0242869172932331
TEX2_S5,TEX2,0.799087306074004,0.00367,0.0301300983606557
TF3C1_S27,TF3C1,0.250961573533219,0.559279817121818,0.685816191024991
TF3C2_S2,TF3C2,-0.22650852980868,0.181427860390083,0.327184272536383
TF3C3_S4,TF3C3,0.20163386116965,0.208179460747857,0.358629707347039
TF65_S2,TF65,0.0565835283663675,0.891664622842756,0.933219734837309
TFG_S12,TFG,1.42223300068305,0.00276,0.0251768306010929
TFG_S14,TFG,-0.20163386116965,0.141458006901829,0.28056304893638
TFG_S15,TFG,0.526068811667588,0.013690408782376,0.0674627335299902
TFG_S18,TFG,0.704871964456353,0.00426,0.0323243636363636
TFPT_S10,TFPT,0.16349873228288,0.365491022100672,0.522666772895536
TFR2_S1,TFR2,0.464668267003444,0.101964923261342,0.229811132174978
TGFI1_S1,TGFI1,0.992768430768924,0.0037,0.0302277324632953
TGFI1_S15,TGFI1,0.176322772640463,0.611889129615916,0.728810605488721
TGFI1_S2,TGFI1,0.84799690655495,0.0187,0.0820049036777583
TGFI1_S23,TGFI1,0.0426443374084937,0.905943147263088,0.941278689106545
TGFI1_S25,TGFI1,0.0976107966264223,0.638173957865403,0.750581301312808
TGFI1_S3,TGFI1,1.41142624572647,2.66e-06,0.00102471384615385
TGFI1_S4,TGFI1,0.956056652412403,0.0565,0.15985988700565
TGM2_S1,TGM2,-0.565597175854225,0.203214726378407,0.35385930100941
TGM2_S2,TGM2,0.432959407276106,0.298156277011675,0.454461769885052
TGON2_S10,TGON2,0.189033824390017,0.534259754369831,0.666228299273933
TGON2_S2,TGON2,-1.19534759832222,0.00663,0.0435164351245085
TGON2_S3,TGON2,-0.669026765509631,0.000804,0.0130305242718447
TGON2_S6,TGON2,-0.53605290024021,0.130981466328516,0.267507601561049
TGON2_S7,TGON2,-0.75702324650746,0.125683494908427,0.26128368058407
TGON2_T7,TGON2,-0.214124805352847,0.144971682629451,0.284155846030642
THIK_S1,THIK,-0.594548549550354,0.00292,0.0263483963963964
TIF1A_S10,TIF1A,-0.0976107966264223,0.521086562471053,0.655349448733057
TIF1A_S7,TIF1A,0.321928094887362,0.0441,0.138205757196496
TIF1B_S1,TIF1B,1.35049724708413,0.00012,0.00448477611940299
TIF1B_S11,TIF1B,0.0426443374084937,0.968640211506933,0.980584228669238
TIF1B_S13,TIF1B,0.150559676575381,0.803659868790569,0.871362677743716
TIF1B_S18,TIF1B,-0.20163386116965,0.187408991625593,0.334596873462021
TIF1B_S3,TIF1B,1.25096157353322,2.74e-05,0.00231908923076923
TIF1B_S6,TIF1B,0.495695162624069,0.266370840197079,0.422147204970561
TIF1B_S7,TIF1B,-1.70929063572336,0.0701,0.183513225300575
TIM8A_S1_S2,TIM8A,-1.22032995487956,0.00213,0.0219486419753086
TIM8A_S1_S3,TIM8A,-1.99276843076892,0.0408,0.131230828516378
TISB_S3,TISB,0.84799690655495,0.021560994651075,0.0890168682708851
TISD_S1,TISD,0.526068811667588,0.337373907384647,0.495474641695693
TISD_S33,TISD,-0.0565835283663676,0.795407818072022,0.865580693808059
TJAP1_S2,TJAP1,-0.516015147003665,0.000347,0.00864565174129353
TKT_Y11,TKT,-0.565597175854225,0.0485,0.146760120845921
TLE1_S5,TLE1,-0.070389327891398,0.795092433364326,0.865425539293315
TLE3_S5,TLE3,0.214124805352847,0.201462243157478,0.351418639405312
TLE4_S5,TLE4,0.632268215499513,0.227681121195762,0.381474424539437
TLK1_S14,TLK1,-0.028569152196771,0.84725215066213,0.903158529271168
TLN1_S10,TLN1,0.22650852980868,0.165515937922614,0.307342905864461
TLN1_S19,TLN1,-0.20163386116965,0.534419124763427,0.666231009058568
TLN1_S3,TLN1,1.82374936030827,0.00328,0.0280584040747029
TLN1_S4,TLN1,0.111031312388744,0.70809044670097,0.803561513047464
TLN1_S5,TLN1,0.963474123974886,0.114976729843804,0.247977374271219
TLN1_S8,TLN1,0.137503523749935,0.353770969196996,0.511013848785277
TLN1_S9,TLN1,1.19534759832222,0.000287,0.00783860869565217
TLN1_T1,TLN1,0.831877241191673,0.00177,0.020191708428246
TLN1_T2,TLN1,1.0496307677246,0.000794,0.0130305242718447
TLN1_T3,TLN1,-0.0426443374084937,0.894799640628023,0.935950438182015
TLN2_T5,TLN2,0.659924558402378,0.00332,0.0280854054054054
TM100_S3,TM100,0.992768430768924,0.104483544014226,0.233075095066033
TM100_S4,TM100,1.35614381022528,0.0357,0.120475471698113
TM134_S5,TM134,-0.0976107966264223,0.374725211564707,0.531772133611803
TM1L1_S22,TM1L1,0.137503523749935,0.586638891376617,0.7086077105678
TM1L2_S3,TM1L2,0.238786859587116,0.0991,0.225382742960945
TM201_S3,TM201,0.594548549550354,0.292873598390482,0.44935998184422
TM201_T2,TM201,0.53605290024021,0.049,0.147382582582583
TM214_S4,TM214,-0.790772037862,0.184192315538909,0.330503445438501
TM230_S3,TM230,-1.26303440583379,0.0169,0.0769410909090909
TM230_T4,TM230,-0.790772037862,0.000304,0.00814134759358289
TM238_S3,TM238,-0.53605290024021,0.064272847441875,0.173873866090713
TM245_S7,TM245,0.807354922057604,0.0145,0.07016038647343
TM45A_S3,TM45A,1.56071495447448,0.0552,0.157426879271071
TM55A_S9,TM55A,0.0840642647884745,0.492122640530626,0.631935944558301
TM55B_S13,TM55B,-0.0143552929770701,0.885123260821071,0.929481503500089
TMCC1_S5,TMCC1,0.150559676575381,0.518760886818067,0.653743190035548
TMF1_S7,TMF1,-1.42223300068305,0.000949,0.0144017939393939
TMF1_T3,TMF1,-0.475084882948783,0.124447486658364,0.259511714238689
TMG4_T2,TMG4,-1.46466826700344,0.00634,0.0422217021276596
TMM11_S5,TMM11,0.464668267003444,0.349732659474697,0.507428142651505
TMM51_S10,TMM51,0.604071323668861,0.33427833659434,0.492082865862567
TMM51_S16,TMM51,1.63691458035588,0.00308,0.0268721951219512
TMM51_S23,TMM51,0.75702324650746,0.405789620828644,0.561379674339737
TMM94_S7,TMM94,0.250961573533219,0.301820408829539,0.458313101097129
TMX1_S1,TMX1,-0.333423733725192,0.436130627554455,0.584307700051555
TMX1_S13,TMX1,-0.545968369105293,0.00447,0.0331150295857988
TMX1_S14,TMX1,-0.495695162624069,0.00874,0.0514940235294118
TMX2_S19,TMX2,-0.855989697308481,0.0631,0.171835127786841
TNC18_S3,TNC18,-0.545968369105293,0.114841052484226,0.247791465248171
TNIK_S4,TNIK,0.622930350920177,0.000421,0.00943985840707965
TNIK_S9,TNIK,0.992768430768924,0.000632,0.0114675942028985
TNIK_T2,TNIK,0.992768430768924,4e-04,0.0092774930875576
TNR6B_S3,TNR6B,-0.575312330687437,0.0157,0.073276421248835
TNS2_S1,TNS2,0.111031312388744,0.784677972278489,0.857958611951755
TNS2_S19,TNS2,-0.356143810225275,0.119269310793704,0.25330818848807
TNS2_S2,TNS2,-0.389566811762726,0.1209700854274,0.255403957765775
TNS2_S3,TNS2,0.722466024471091,0.000354,0.00867239024390244
TNS2_S4,TNS2,0.584962500721156,0.0175,0.0786714542190305
TNS2_S5,TNS2,0.545968369105292,0.0173,0.0782641373080397
TNS2_S7,TNS2,0.918386234446348,0.0269,0.101365838976674
TNS2_S8,TNS2,-0.565597175854225,0.101921922072928,0.229811132174978
TNS2_S9,TNS2,0.37851162325373,0.197302270909956,0.346819857043545
TNS2_T3,TNS2,0.584962500721156,0.152019977181452,0.292476390981449
TNS2_Y4,TNS2,0.333423733725192,0.161506417725556,0.303157473751718
TNS2_Y8,TNS2,-0.150559676575381,0.414402297994994,0.567184123629115
TOB1_S2,TOB1,-0.713695814843359,0.150756926967124,0.291264112948787
TOE1_S4,TOE1,-0.111031312388744,0.610535758909929,0.728073419716723
TOIP1_S14,TOIP1,0.124328135002202,0.475980539303574,0.618824127941926
TOIP1_T9,TOIP1,0.0285691521967709,0.828659233434217,0.888825324703054
TOM1_S10,TOM1,-0.124328135002202,0.632610708836255,0.746140939673096
TOM1_S5,TOM1,0.070389327891398,0.869756807015974,0.920097610801858
TOM22_S10,TOM22,-0.823749360308273,0.0111,0.0604226086956522
TOM70_S2,TOM70,-0.422233000683048,0.00425,0.0322974203338392
TOM70_S7,TOM70,-0.111031312388744,0.534006598502285,0.666078467073336
TOM70_S8,TOM70,0.286881147788162,0.491481466478665,0.631935944558301
TOP2B_S10,TOP2B,-0.028569152196771,0.913970890097936,0.946086444317996
TOP2B_S3,TOP2B,0.505890929729957,0.0196,0.0838947008547009
TOP2B_S4,TOP2B,0.475084882948783,0.00707,0.0453930256410256
TOP2B_S5,TOP2B,0.443606651475615,0.0388,0.127166492146597
TOP2B_S8,TOP2B,0.333423733725192,0.223284427346465,0.376374423477313
TOPRS_S3,TOPRS,0.0976107966264223,0.813552979403858,0.877697828706273
TOR4A_S20,TOR4A,0.650764559116902,0.00183,0.0206410810810811
TP53B_S14,TP53B,-0.298658315564515,0.124470275080138,0.259511714238689
TP53B_S17,TP53B,0.250961573533219,0.0348,0.11904262295082
TP53B_S18,TP53B,0.0565835283663675,0.790951222686094,0.862113832149975
TP53B_S2,TP53B,0.650764559116902,0.116885967229867,0.251121803469401
TP53B_S3,TP53B,0.485426827170242,0.0268,0.101365838976674
TP53B_S4,TP53B,0.464668267003444,0.416154704833483,0.568881892871456
TP53B_S8,TP53B,0.545968369105292,0.11679317308778,0.251121803469401
TP53B_S9,TP53B,1.02147972741045,0.00891,0.0520061538461538
TPC10_S4,TPC10,-0.495695162624069,0.0378,0.1252
TPC10_S7,TPC10,-0.286881147788162,0.0262,0.100236516424752
TPC12_S1,TPC12,-1.25096157353322,0.000718,0.0123141917808219
TPC12_S10,TPC12,-0.27500704749987,0.230096436683543,0.383896972603235
TPC12_S3,TPC12,0.16349873228288,0.667710555859946,0.772618868703006
TPD52_S1,TPD52,-1.40053792958373,0.0127,0.0650988741044012
TPD52_S7,TPD52,-1.78659636189081,0.016311671604331,0.0750816648846412
TPD53_S4,TPD53,-0.443606651475615,0.0486,0.14683299217339
TPD53_S7,TPD53,-1.86393845042397,0.000129,0.00458178723404255
TPD54_S6,TPD54,-0.250961573533219,0.310931493915747,0.467330408622467
TPD54_S7,TPD54,0.150559676575381,0.5475232895643,0.676737613186196
TPIS_S2,TPIS,-0.713695814843359,0.296150738979487,0.452033800917181
TPIS_S3,TPIS,-0.298658315564515,0.184168586588118,0.330503445438501
TPIS_S6,TPIS,-1.01435529297707,0.00117,0.016276
TPMT_Y8,TPMT,-1.07724299893246,0.00969,0.0554600228571429
TPPP_S3,TPPP,1.08406426478847,0.0543,0.156104707233065
TPR_S10,TPR,-0.250961573533219,0.249941835788358,0.403929404111642
TPR_S13,TPR,-0.36737106564853,0.0146,0.0705760617760618
TR150_S1,TR150,-0.887525270741588,0.0286,0.105548120854827
TR150_S3,TR150,-1.07724299893246,0.249872169493269,0.403929404111642
TR150_S3_S8,TR150,-0.0565835283663676,0.684735051230828,0.785535572152497
TR150_S4,TR150,-0.400537929583729,0.0163,0.0750816648846412
TR150_S5,TR150,0.31034012061215,0.0149,0.0713376673040153
TR150_S6,TR150,-0.27500704749987,0.261452077720267,0.417550605398982
TR150_S8,TR150,-0.0143552929770701,0.898950254925573,0.936928798473938
TR150_S8_S13,TR150,0.55581615506164,0.263437524845957,0.41921707658863
TRA2A_T2,TRA2A,-0.176322772640463,0.40084306136043,0.557152942351661
TRA2A_T3,TRA2A,0.545968369105292,0.0175,0.0786714542190305
TRA2A_T4,TRA2A,0.0285691521967709,0.886974092527806,0.930644511916877
TRA2A_T5,TRA2A,-0.238786859587116,0.432465116235461,0.581037007935101
TRA2B_T2,TRA2B,0.286881147788162,0.158796965804713,0.298968122086467
TRA2B_T4,TRA2B,1.15704371014558,0.00498,0.0355268376068376
TRAD1_S11,TRAD1,-0.344828496997441,0.079,0.194968153051922
TRAD1_S3,TRAD1,0.782408564927373,2.19e-05,0.00215049411764706
TRAF4_S2,TRAF4,-1.31614574229336,0.000272,0.00763789944134078
TRAM1_S17,TRAM1,-0.0976107966264223,0.571084396512658,0.696456781083337
TRAM1_S18,TRAM1,0.505890929729957,0.0495,0.148086021505376
TRAM1_S21,TRAM1,-0.20163386116965,0.637011196793283,0.749918211927777
TRAP1_S1,TRAP1,-0.687060688339892,0.0646,0.17393376344086
TRAP1_T4,TRAP1,-0.933572638261024,0.0149,0.0713376673040153
TRFE_S3,TRFE,0.31034012061215,0.180493783248282,0.326086892679436
TRI22_S2,TRI22,-0.0143552929770701,0.97497831518297,0.98421515872532
TRI25_S5,TRI25,-0.189033824390017,0.107491902050088,0.237878676741865
TRI33_S3,TRI33,0.0285691521967709,0.930225719563645,0.956443045989971
TRI56_S3,TRI56,-0.22650852980868,0.533059402368078,0.665726056623276
TRI56_T14,TRI56,0.464668267003444,0.0877,0.207955303030303
TRIM3_S3,TRIM3,0.0426443374084937,0.701916223415393,0.799089894717956
TRIM3_S4,TRIM3,0.432959407276106,0.00269,0.0248565567765568
TRIO_S2,TRIO,0.0285691521967709,0.876994812759897,0.924434860513905
TRIP6_S10,TRIP6,0.27500704749987,0.356330252393265,0.5134062133174
TRIP6_S7,TRIP6,0,0.988213070090295,0.992175432039334
TRIPB_S1,TRIPB,-0.36737106564853,0.111042714270578,0.241846554697244
TRIPC_S1,TRIPC,1.06350294230616,0.0552,0.157426879271071
TRIPC_S3,TRIPC,-0.321928094887362,0.0262,0.100236516424752
TRIPC_S3_S11,TRIPC,0.75702324650746,0.164052819092902,0.306215623562152
TRIPC_Y1,TRIPC,-0.028569152196771,0.848199351266904,0.903975814246575
TRM1L_S37,TRM1L,-0.250961573533219,0.241802250361833,0.395809558771773
TRM1_S7,TRM1,0.321928094887362,0.310918103663695,0.467330408622467
TRRAP_S3,TRRAP,0.389566811762726,0.138482603337686,0.277519358749552
TSC1_S5,TSC1,-0.028569152196771,0.93047753028793,0.956443045989971
TSC2_S1,TSC2,0.298658315564515,0.149646270926737,0.291017945357854
TSC2_S3,TSC2,0.454175893185802,0.410253370320036,0.564591612685557
TSC2_S7,TSC2,-0.150559676575381,0.663721693482835,0.769781899250125
TSC2_T2,TSC2,1.20163386116965,0.0292,0.106506627822287
TT39B_S3,TT39B,1.14404636961671,0.063027158694083,0.171835127786841
TTC28_S4,TTC28,-0.400537929583729,0.0634,0.172464530146659
TTC33_T8,TTC33,-0.189033824390017,0.413567993322528,0.566794514397427
TTC7A_S3,TTC7A,-0.0143552929770701,0.965771712393481,0.978867584631968
TTC7B_S11,TTC7B,-0.443606651475615,0.0063,0.0420672
TTC7B_S3,TTC7B,-0.773996325111173,0.00372,0.0302431168831169
TTC7B_S6,TTC7B,-0.150559676575381,0.220613531341685,0.373532311495944
TTL12_S2,TTL12,-0.263034405833794,0.235696672323506,0.389946790550419
TTP_S4,TTP,0.454175893185802,0.23656550226372,0.390867712087334
TUT7_S3,TUT7,0.238786859587116,0.514872875276651,0.651132161460977
TWF1_S7,TWF1,-0.20163386116965,0.564474666621632,0.691339968315269
TXLNA_S12,TXLNA,-0.604071323668861,0.032,0.112776917663617
TXLNA_S31,TXLNA,0.16349873228288,0.703995161192342,0.800728541278957
TYB4_T3,TYB4,-0.963474123974886,0.032,0.112776917663617
TYB4_T4,TYB4,0.214124805352847,0.527888439366693,0.661577903991091
U2AF2_S12,U2AF2,0.464668267003444,0.386654225262339,0.543159708306814
U2AF2_S9,U2AF2,-0.75702324650746,0.01,0.0565875706214689
UB2J1_S3,UB2J1,-0.464668267003444,0.000386,0.00924373831775701
UBA1_S3,UBA1,-0.613531652917927,0.072870106401069,0.187049458153026
UBAP1_S3,UBAP1,-0.137503523749935,0.660043078070573,0.767114350192024
UBB_S3,UBB,0.584962500721156,0.151215394102805,0.291264112948787
UBB_T1,UBB,-0.389566811762726,0.308422571788071,0.464256158555654
UBC_S3,UBC,0.584962500721156,0.151215394102805,0.291264112948787
UBC_T1,UBC,-0.389566811762726,0.308422571788071,0.464256158555654
UBD_S2,UBD,-0.0143552929770701,0.981143188834879,0.988048479727544
UBD_S3,UBD,0.925999418556223,0.159293806609687,0.29967820567292
UBE4B_S13,UBE4B,-0.176322772640463,0.483953860484132,0.62545572472375
UBE4B_S3,UBE4B,-0.475084882948783,0.0641,0.173708225108225
UBF1_T3,UBF1,0.575312330687437,0.163957291596998,0.306215623562152
UBFD1_S21,UBFD1,-0.150559676575381,0.789266586242114,0.861143151176581
UBP10_S16,UBP10,-0.0143552929770701,0.943309203199994,0.965085288993988
UBP10_S3,UBP10,-0.941106310946431,0.0937,0.217144655252198
UBP10_S4,UBP10,-0.356143810225275,0.365167600979916,0.522353426366015
UBP14_S2,UBP14,-0.411426245726465,0.102595381452946,0.230652131862816
UBP14_S8,UBP14,-0.0426443374084937,0.810928253196254,0.875910382731925
